"SAMPLE_YEAR","REGION_ID","HWI_PROJECT_TYPE","SPECIES_CODE","SPECIES","SAMPLE_ID","SAMPLE_DATE","SPECIMEN_ID","STREAM","LOCATION","TRAY_ID","CELL_NUMBER","MARK_PRESENT","MARK_ID","OTOLITH_MARK_STATUS_CODE","PROJECT","SAMPLE_DAY","SAMPLE_MONTH","STAGE_CODE","STAT_WEEK_SAMPLED","COMMENTS","FORMAT","DISTRICT","SUB_DISTRICT","SAMPLE_START_DATE","SAMPLE_END_DATE"
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"042","000-00-00000","","0000051148","042","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"043","000-00-00000","","0000051148","043","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"044","000-00-00000","","0000051148","044","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"045","000-00-00000","","0000051148","045","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"046","000-00-00000","","0000051148","046","","","4N26","3","08","11","A","46","Fragment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"047","000-00-00000","","0000051148","047","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"048","000-00-00000","","0000051148","048","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"049","000-00-00000","","0000051148","049","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"050","000-00-00000","","0000051148","050","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"051","000-00-00000","","0000051148","051","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"052","000-00-00000","","0000051148","052","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"053","000-00-00000","","0000051148","053","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"054","000-00-00000","","0000051148","054","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"055","000-00-00000","","0000051148","055","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"056","000-00-00000","","0000051148","056","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"057","000-00-00000","","0000051148","057","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"058","000-00-00000","","0000051148","058","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"059","000-00-00000","","0000051148","059","YES","WNH20PINKB","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"060","000-00-00000","","0000051148","060","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"061","000-00-00000","","0000051148","061","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"062","000-00-00000","","0000051148","062","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"063","000-00-00000","","0000051148","063","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"064","000-00-00000","","0000051148","064","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"065","000-00-00000","","0000051148","065","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"066","000-00-00000","","0000051148","066","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"067","000-00-00000","","0000051148","067","YES","WNH20PINKB","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"068","000-00-00000","","0000051148","068","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"069","000-00-00000","","0000051148","069","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"070","000-00-00000","","0000051148","070","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"071","000-00-00000","","0000051148","071","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"072","000-00-00000","","0000051148","072","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"073","000-00-00000","","0000051148","073","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"074","000-00-00000","","0000051148","074","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"075","000-00-00000","","0000051148","075","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"076","000-00-00000","","0000051148","076","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"077","000-00-00000","","0000051148","077","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"078","000-00-00000","","0000051148","078","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"079","000-00-00000","","0000051148","079","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"080","000-00-00000","","0000051148","080","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"081","000-00-00000","","0000051148","081","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"082","000-00-00000","","0000051148","082","","","4N26","3","08","11","A","46","Overground","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"083","000-00-00000","","0000051148","083","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"084","000-00-00000","","0000051148","084","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"085","000-00-00000","","0000051148","085","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"086","000-00-00000","","0000051148","086","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"087","000-00-00000","","0000051148","087","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"088","000-00-00000","","0000051148","088","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"089","000-00-00000","","0000051148","089","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"090","000-00-00000","","0000051148","090","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"091","000-00-00000","","0000051148","091","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"092","000-00-00000","","0000051148","092","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"093","000-00-00000","","0000051148","093","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"094","000-00-00000","","0000051148","094","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299046",08-NOV-22,"095","000-00-00000","","0000051148","095","YES","CCH20","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"001","000-00-00000","","0000051261","001","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"002","000-00-00000","","0000051261","002","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"003","000-00-00000","","0000051261","003","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"004","000-00-00000","","0000051261","004","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"005","000-00-00000","","0000051261","005","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"006","000-00-00000","","0000051261","006","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"007","000-00-00000","","0000051261","007","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"008","000-00-00000","","0000051261","008","","","4N26","3","08","11","A","46","Fragment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"009","000-00-00000","","0000051261","009","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"010","000-00-00000","","0000051261","010","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"011","000-00-00000","","0000051261","011","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"012","000-00-00000","","0000051261","012","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"013","000-00-00000","","0000051261","013","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"014","000-00-00000","","0000051261","014","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"015","000-00-00000","","0000051261","015","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"016","000-00-00000","","0000051261","016","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"017","000-00-00000","","0000051261","017","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"018","000-00-00000","","0000051261","018","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"019","000-00-00000","","0000051261","019","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"020","000-00-00000","","0000051261","020","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"021","000-00-00000","","0000051261","021","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"022","000-00-00000","","0000051261","022","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"023","000-00-00000","","0000051261","023","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"024","000-00-00000","","0000051261","024","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"025","000-00-00000","","0000051261","025","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"026","000-00-00000","","0000051261","026","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"027","000-00-00000","","0000051261","027","","","4N26","3","08","11","A","46","Overground","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"028","000-00-00000","","0000051261","028","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"029","000-00-00000","","0000051261","029","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"030","000-00-00000","","0000051261","030","","","4N26","3","08","11","A","46","Overground","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"031","000-00-00000","","0000051261","031","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"032","000-00-00000","","0000051261","032","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"033","000-00-00000","","0000051261","033","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"034","000-00-00000","","0000051261","034","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"035","000-00-00000","","0000051261","035","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"036","000-00-00000","","0000051261","036","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"037","000-00-00000","","0000051261","037","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"038","000-00-00000","","0000051261","038","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"039","000-00-00000","","0000051261","039","YES","AFK20B","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"040","000-00-00000","","0000051261","040","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"041","000-00-00000","","0000051261","041","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"042","000-00-00000","","0000051261","042","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"043","000-00-00000","","0000051261","043","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"044","000-00-00000","","0000051261","044","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"045","000-00-00000","","0000051261","045","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"046","000-00-00000","","0000051261","046","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"047","000-00-00000","","0000051261","047","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"048","000-00-00000","","0000051261","048","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"049","000-00-00000","","0000051261","049","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
"2022","2","OTO-SPILL","440","PINK","202299047",08-NOV-22,"050","000-00-00000","","0000051261","050","NO","","1L0n","3","08","11","A","46","No Comment","2.3","MXD","",08-NOV-22,08-NOV-22
